submissionid,submissiondatetime,deviceid,username,Survey_Start_Time,Study_Area,Other_Study_Area,User_s_,Plot_ID,Tube_Name,Pre_Survey_Notes,GNSS_Used_,GNSS_Setup,Other_GNSS_Setup,GNSS_Status,GNSS_Height_Rover_to_Snow__cm_,Tare_Weight__g_,Sampling_Design,Type_of_Plot,Point_Observation.Cardinal_Direction,Point_Observation.Distance_From_Centre__m_,Point_Observation.Custom_Distance_From_Centre__m_,Point_Observation.Sample_Type,Point_Observation.Depth__cm_,Point_Observation.Depth__cm_:timestamp,Point_Observation.Number_of_probe_extensions_used_,Point_Observation.Depth_Final__cm_,Point_Observation.Core_Length__cm_,Point_Observation.Plug__cm_,Point_Observation.Mass___Tube__g_,Point_Observation.Multi_Part_Core_,Point_Observation.Multi_Part_Core_Section_Number,Point_Observation.Additional_Measurements.Multi_Part_Core_Section_Number_copy,Point_Observation.Additional_Measurements.New_Depth__cm_,Point_Observation.Additional_Measurements.New_Depth__cm_:timestamp,Point_Observation.Additional_Measurements.Core_Section_Length__cm_,Point_Observation.Additional_Measurements.Plug_,Point_Observation.Additional_Measurements.Mass___Tube,Point_Observation.Core_Length_Final__cm_,Point_Observation.Plot_Features,Point_Observation.Abbreviations,Point_Observation.Core_Features,Point_Observation.Depth_of_Saturation,Point_Observation.Mass_Final__g_,Point_Observation.Depth_Max,Point_Observation.Retrieval____,Point_Observation.SWE__cm_,Point_Observation.Density,Point_Observation.Sample_Rating,Point_Observation.Point_Observation_Notes,Point_Observation.Picture,Snow_Pit_Measurement.Distance_from_centre_of_plot__m_,Snow_Pit_Measurement.Depth_above_ground__cm_,Snow_Pit_Measurement.Temperature___C_,Snow_Pit_Measurement.Density_Notes,Survey_End_TIme
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,N,5,,Depth,180,5/10/2024 13:15,0,180,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,N,2.5,,Depth,51,5/10/2024 13:17,0,51,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,Centre,,,Depth,88,5/10/2024 13:17,0,88,,,,,,,,,,,,,"U,TW",,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,S,2.5,,Depth,61,5/10/2024 13:19,0,61,,,,,,,,,,,,,"U,TW",,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,S,5,,Density,130,5/10/2024 13:21,,,90,0,3560,,,,,,,,,90,E,,,,630,130,69,56.139,0.432,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,S,7.5,,Density,107,5/10/2024 13:19,,,95,0,3570,,,,,,,,,95,U,,,,640,107,89,57.03,0.533,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,S,10,,Depth,,,0,,,,,,,,,,,,,,O,,,,,,,,,Good,NA,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,W,5,,Depth,105,5/10/2024 13:20,0,105,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,W,2.5,,Depth,55,5/10/2024 13:21,0,55,,,,,,,,,,,,,"U,TW",,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,S,5,,Depth,130,5/10/2024 13:22,0,130,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,S,7.5,,Depth,107,5/10/2024 13:23,0,107,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,W,2.5,,Density,47,5/10/2024 13:25,,,39,0,3130,,,,,,,,,39,U,,,,200,47,83,17.822,0.379,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,NW,10,,Depth,174,5/10/2024 13:25,0,174,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,NW,7.5,,Depth,180,5/10/2024 13:26,0,180,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,NW,5,,Depth,87,5/10/2024 13:26,0,87,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,NW,2.5,,Depth,80,5/10/2024 13:26,0,80,,,,,,,,,,,,,"U,TW",,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,Centre,,,Density,117,5/10/2024 13:28,,,90,0,3490,,,,,,,,,90,E,,,,560,117,77,49.902,0.427,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,NE,10,,Depth,118,5/10/2024 13:29,0,118,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,NE,7.5,,Depth,170,5/10/2024 13:29,0,170,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,NE,5,,Depth,94,5/10/2024 13:29,0,94,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,NE,2.5,,Depth,76,5/10/2024 13:30,0,76,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,W,7.5,,Depth,,,0,,,,,,,,,,,,,,O,,,,,,,,,Good,NA,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,W,10,,Depth,,,0,,,,,,,,,,,,,,O,,,,,,,,,Good,NA,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,N,10,,Density,188,5/10/2024 13:30,,,155,0,3870,,,,,,,,,155,O,,,,940,188,82,83.763,0.446,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,SE,10,,Depth,112,5/10/2024 13:32,0,112,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,SE,7.5,,Depth,130,5/10/2024 13:32,0,130,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,SE,5,,Depth,99,5/10/2024 13:32,0,99,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,SE,,,Depth,105,5/10/2024 13:32,0,105,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,SW,2.5,,Depth,84,5/10/2024 13:34,0,84,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645441,2024-05-10 19:46:54 -07:00,iPad_B21591CC-BEAE-44CA-992E-DDB5854CED2F,CHRL-Nikolai Schirmer,5/10/2024 13:08,Cruickshank,,Ak bf sm,S3F,CHRL 1,Densities not taken at 10 m on cardinals,No already surveyed,,,,,2930,,Cardinal 10 m,SW,5,,Depth,50,5/10/2024 13:35,0,50,,,,,,,,,,,,,"U,TW",,,,,,,,,Good,,,,,,,5/10/2024 13:35
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,N,10,,Depth,0,5/10/2024 13:20,0,0,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,N,7.5,,Depth,0,5/10/2024 13:21,0,0,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,N,5,,Depth,119,5/10/2024 13:21,0,119,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,N,2.5,,Depth,103,5/10/2024 13:21,0,103,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,E,10,,Density,75,5/10/2024 13:29,,,51,4,2660,no,,,,,,,,47,"O,U",,,,680,76,62,60.595,0.842,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,E,7.5,,Depth,65,5/10/2024 13:28,0,65,,,,,,,,,,,,,"O,U",,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,E,5,,Depth,85,5/10/2024 13:28,0,85,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,E,2.5,,Depth,38,5/10/2024 13:28,0,38,,,,,,,,,,,,,"O,U,TW",,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,S,10,,Density,85,5/10/2024 13:25,,,69,2,2790,no,,,,,,,,67,O,,,,810,85,79,72.179,0.87,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,S,10,,Depth,130,5/10/2024 13:24,0,130,,,,,,,,,,,,,"O,TW",,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,S,7.5,,Depth,80,5/10/2024 13:24,0,80,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,S,5,,Depth,48,5/10/2024 13:24,0,48,,,,,,,,,,,,,"O,E",,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,S,2.5,,Depth,105,5/10/2024 13:26,0,105,,,,,,,,,,,,,"O,U",,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,Centre,,,Density,81,5/10/2024 13:22,,,76,0,2810,,,,,,,,,76,O,,,,830,81,94,73.961,0.913,Good,Stopped at spunky bottom,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,E,10,,Depth,77,5/10/2024 13:27,0,77,,,,,,,,,,,,,"O,E",,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,W,,,Density,97,5/10/2024 13:32,,,81,3,2790,,,,,,,,,78,O,,,,810,97,80,72.179,0.768,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,W,10,,Depth,105,5/10/2024 13:30,0,105,,,,,,,,,,,,,O,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,W,7.5,,Depth,79,5/10/2024 13:30,0,79,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,W,5,,Depth,94,5/10/2024 13:31,0,94,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,W,2.5,,Depth,96,5/10/2024 13:31,0,96,,,,,,,,,,,,,"E,U",,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,NW,10,,Depth,7,5/10/2024 13:33,0,7,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,NW,7.5,,Depth,87,5/10/2024 13:33,0,87,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,NW,5,,Depth,32,5/10/2024 13:33,0,32,,,,,,,,,,,,,TW,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,NW,2.5,,Depth,113,5/10/2024 13:33,0,113,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,SE,10,,Depth,78,5/10/2024 13:35,0,78,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,SE,7.5,,Depth,63,5/10/2024 13:35,0,63,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,SE,5,,Depth,86,5/10/2024 13:35,0,86,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,SE,2.5,,Depth,95,5/10/2024 13:36,0,95,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,NE,10,,Depth,95,5/10/2024 13:37,0,95,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,NE,7.5,,Depth,58,5/10/2024 13:38,0,58,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,NE,5,,Depth,72,5/10/2024 13:38,0,72,,,,,,,,,,,,,E,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,NE,2.5,,Depth,104,5/10/2024 13:38,0,104,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,
91645460,2024-05-10 19:47:30 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,5/10/2024 13:12,Cruickshank,,"RW, SM, LM",S4F,CHRL 1,,No already surveyed,,,,,1980,,Cardinal 10 m,SW,10,,Depth,136,5/10/2024 13:40,0,136,,,,,,,,,,,,,U,,,,,,,,,Good,,,,,,,
